Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
9293,39,43,153210,155210,154710,154730,154910
9294,39,44,71900,73920,73400,73420,73620
9295,39,52,76820,78830,78320,78340,78530
9296,39,56,33810,35820,35310,35330,35520
9297,39,56,35440,37440,36940,36960,37140
9298,39,56,48740,50740,50240,50260,50440
9299,39,56,145930,147850,147430,147450,147550
9300,39,56,147190,149020,148690,148710,148720
9301,39,57,192800,194800,194300,194320,194500
9302,39,57,231080,233080,232580,232600,232780
9303,39,57,242680,244630,244180,244200,244330
9304,39,57,244320,246320,245820,245840,246020
9305,39,57,276520,278400,278020,278040,278100
9306,39,74,49600,51610,51100,51120,51310
9307,39,74,58840,60840,60340,60360,60540
9308,39,74,71610,73480,73110,73130,73180
9309,39,74,72770,74770,74270,74290,74470
9310,39,74,74450,76330,75950,75980,76030
9311,39,74,78500,80550,80000,80020,80250
9312,39,74,88790,90790,90290,90310,90490
9313,39,74,90840,92850,92340,92360,92550
9314,39,74,105300,107300,106800,106820,107000
9315,39,74,110860,113050,112360,112380,112750
9316,39,74,235730,237820,237230,237250,237520
9317,39,74,291300,293220,292800,292820,292920
9318,39,86,130950,132960,132450,132470,132660
9319,39,86,133410,135410,134910,134930,135110
9320,39,86,153060,155060,154560,154580,154760
9321,39,86,158460,160340,159960,159980,160040
9322,39,86,163000,165010,164500,164520,164710
9323,39,86,225100,227110,226600,226630,226810
9324,39,86,235010,237010,236510,236530,236710
9325,39,86,265350,267350,266850,266870,267050
9326,39,86,272290,274290,273790,273810,273990
9327,39,86,290510,292510,292010,292030,292210
9328,39,92,58040,60040,59540,59560,59740
9329,39,99,22390,24390,23890,23910,24090
9330,39,99,24560,26670,26060,26080,26370
9331,39,106,68010,70010,69510,69530,69710
9332,39,107,41970,44010,43470,43490,43710
9333,39,107,210700,212710,212200,212220,212410
9334,39,109,23460,25510,24960,24980,25210
9335,39,109,27910,29850,29410,29430,29550
9336,39,109,29720,31720,31220,31240,31420
9337,39,109,45290,47160,46790,46810,46860
9338,39,109,382360,384220,383860,383880,383920
9339,39,112,33860,35700,35360,35380,35400
9340,39,112,218580,220590,220080,220100,220290
9341,39,113,30850,32820,32350,32370,32520
9342,39,113,42210,44220,43710,43730,43920
9343,39,114,401490,403470,402990,403010,403170
9344,39,120,232270,234610,233770,233790,234310
9345,39,120,234730,236700,236230,236250,236400
9346,39,121,39500,41510,41000,41020,41210
9347,39,121,61360,63250,62860,62880,62950
9348,39,121,65650,67780,67150,67170,67480
9349,39,121,92870,94720,94370,94400,94420
9350,39,121,96100,98100,97600,97620,97800
9351,39,122,52450,54340,53950,53970,54040
9352,39,122,53760,55770,55260,55290,55470
9353,39,122,127650,129530,129150,129170,129230
9354,39,123,27630,29500,29130,29150,29200
9355,39,123,28520,30530,30020,30040,30230
9356,39,123,32560,34480,34060,34080,34180
9357,39,123,35630,37630,37130,37150,37330
9358,39,125,62040,64110,63540,63560,63810
9359,39,125,95130,97390,96630,96650,97090
9360,39,140,140260,142440,141760,141780,142140
9361,39,143,341210,343220,342710,342730,342920
9362,39,143,344730,346730,346230,346250,346430
9363,39,144,72470,74570,73970,73990,74270
9364,39,144,83430,85430,84930,84950,85130
9365,39,144,85360,87360,86860,86880,87060
9366,39,144,86740,88740,88240,88260,88440
9367,39,144,88770,90770,90270,90290,90470
9368,39,144,90230,92230,91730,91750,91930
9369,39,144,101370,103370,102870,102890,103070
9370,39,145,37970,39970,39470,39490,39670
9371,39,145,42080,44150,43580,43600,43850
9372,39,148,45460,47450,46960,46980,47150
9373,39,148,224250,226290,225750,225770,225990
9374,39,149,38190,40190,39690,39710,39890
9375,39,149,114520,116480,116020,116040,116180
9376,39,149,115680,117790,117180,117200,117490
9377,39,154,29870,31960,31370,31390,31660
9378,39,154,33910,35910,35410,35430,35610
9379,39,154,38000,40010,39500,39520,39710
9380,39,154,42550,44510,44050,44070,44210
9381,39,154,198050,200060,199550,199570,199760
9382,39,157,32380,34380,33880,33900,34080
9383,39,157,33310,35310,34810,34830,35010
9384,39,157,194260,196260,195760,195780,195960
9385,39,159,65690,67700,67190,67210,67400
9386,39,159,67580,69580,69080,69100,69280
9387,39,159,85420,87420,86920,86940,87120
9388,39,159,113750,115750,115250,115270,115450
9389,39,159,134430,136550,135930,135950,136250
9390,39,159,136370,138210,137870,137890,137910
9391,39,161,64170,66120,65670,65690,65820
9392,39,161,88070,89900,89570,89590,89600
9393,39,165,43310,45310,44810,44830,45010
9394,39,169,38920,40840,40420,40440,40540
9395,39,169,45380,47390,46880,46900,47090
9396,39,181,79040,81050,80540,80560,80750
9397,39,181,82480,84420,83980,84000,84120
9398,39,181,233910,235950,235410,235430,235650
9399,39,185,235610,237620,237110,237130,237320
9400,39,185,238570,240550,240070,240090,240250
9401,39,195,31390,33520,32890,32910,33220
9402,39,195,120220,122080,121720,121740,121780
9403,39,195,138040,140040,139540,139560,139740
9404,39,205,28950,31070,30450,30470,30770
9405,39,205,35710,37710,37210,37230,37410
9406,40,1,51040,53150,52540,52560,52850
9407,40,1,79900,81940,81400,81420,81640
9408,40,1,85670,87770,87170,87190,87470
9409,40,5,54370,56240,55870,55890,55940
9410,40,5,57330,59220,58830,58850,58920
9411,40,5,90620,92650,92120,92140,92350
9412,40,5,92760,94890,94260,94280,94590
9413,40,5,101050,103130,102550,102570,102830
9414,40,5,128530,130650,130030,130050,130350
9415,40,5,137260,139120,138760,138780,138820
9416,40,5,176150,178260,177650,177670,177960
9417,40,5,177700,179820,179200,179220,179520
9418,40,5,187670,189780,189170,189190,189480
9419,40,5,189980,192260,191480,191500,191960
9420,40,5,198540,200550,200040,200060,200250
9421,40,5,199850,201880,201350,201370,201580
9422,40,5,201710,203870,203210,203230,203570
9423,40,5,209820,211850,211320,211340,211550
9424,40,5,209850,212120,211350,211810,211820
9425,40,5,210320,212160,211820,211840,211860
9426,40,5,213240,215140,214740,214760,214840
9427,40,5,239750,241770,241250,241270,241470
9428,40,6,95470,97460,96970,96990,97160
9429,40,6,101750,103690,103250,103270,103390
9430,40,8,67900,69910,69400,69430,69610
9431,40,21,42260,44140,43760,43780,43840
9432,40,21,76360,78280,77860,77880,77980
9433,40,21,77410,79360,78910,78930,79060
9434,40,21,79750,81800,81250,81270,81500
9435,40,21,81230,83070,82730,82750,82770
9436,40,21,81260,97820,82760,97510,97520
9437,40,21,96020,98040,97520,97540,97740
9438,40,21,101920,103790,103420,103440,103490
9439,40,21,119940,121790,121440,121460,121490
9440,40,21,125850,127910,127350,127370,127610
9441,40,21,138990,141060,140490,140510,140760
9442,40,21,143790,145940,145290,145310,145640
9443,40,21,176050,178160,177550,177570,177860
9444,40,21,182500,184630,184000,184020,184330
9445,40,21,185050,187250,186550,186570,186950
9446,40,21,188220,190280,189720,189740,189980
9447,40,21,191450,193290,192950,192970,192990
9448,40,21,211250,213310,212750,212770,213010
9449,40,21,213340,215480,214840,214860,215180
9450,40,21,223430,225500,224930,224950,225200
9451,40,21,235640,237590,237140,237160,237290
9452,40,21,249950,251890,251450,251470,251590
9453,40,21,262400,264310,263900,263920,264010
9454,40,21,271150,273030,272650,272680,272730
9455,40,25,208840,210740,210340,210360,210440
9456,40,25,211490,213470,212990,213010,213170
9457,40,25,217730,219630,219230,219250,219330
9458,40,25,219320,221320,220820,220840,221020
9459,40,25,250650,252730,252150,252170,252430
9460,40,25,251880,253970,253380,253400,253670
9461,40,26,67890,69940,69390,69410,69640
9462,40,26,80830,82790,82330,82350,82490
9463,40,26,82820,84700,84320,84340,84400
9464,40,32,189240,191240,190740,190760,190940
9465,40,32,192720,194560,194220,194240,194260
9466,40,32,224010,226030,225510,225530,225730
9467,40,32,224870,226730,226370,226390,226430
9468,40,32,227630,229560,229130,229150,229260
9469,40,32,232990,235110,234490,234510,234810
9470,40,32,236200,238160,237700,237720,237860
9471,40,32,246690,248590,248190,248210,248290
9472,40,32,260930,263120,262430,262460,262820
9473,40,32,263030,265240,264530,264550,264940
9474,40,32,267870,270000,269370,269390,269700
9475,40,32,275050,277200,276550,276570,276900
9476,40,32,278840,280690,280340,280360,280390
9477,40,32,278870,286390,280370,286080,286090
9478,40,32,284590,286560,286090,286110,286260
9479,40,32,305560,307590,307060,307080,307290
9480,40,32,317850,319950,319350,319370,319650
9481,40,32,332690,334630,334190,334210,334330
9482,40,32,337320,339470,338820,338840,339170
9483,40,32,374960,376890,376460,376480,376590
9484,40,32,401660,403870,403160,403180,403570
9485,40,37,51020,53080,52520,52540,52780
9486,40,37,53200,55280,54700,54720,54980
9487,40,37,57800,59990,59300,59320,59690
9488,40,37,59060,61140,60560,60580,60840
9489,40,39,107400,109250,108900,108920,108950
9490,40,39,111110,113000,112610,112630,112700
9491,40,39,133100,135010,134600,134620,134710
9492,40,39,135640,137470,137140,137160,137170
9493,40,39,143810,145930,145310,145330,145630
9494,40,39,172040,174140,173540,173560,173840
9495,40,39,179910,182070,181410,181430,181770
9496,40,39,218490,220490,219990,220010,220190
9497,40,39,225050,227030,226550,226570,226730
9498,40,39,229490,231600,230990,231010,231300
9499,40,39,235690,237760,237190,237210,237460
9500,40,39,238270,240330,239770,239790,240030
9501,40,39,246340,248180,247840,247860,247880
9502,40,39,250050,252010,251550,251570,251710
9503,40,39,256920,258980,258420,258440,258680
9504,40,39,290420,292520,291920,291940,292220
9505,40,39,293260,295370,294760,294790,295070
9506,40,39,296620,298520,298120,298140,298220
9507,40,39,323700,325570,325200,325220,325270
9508,40,41,85210,87300,86710,86730,87000
9509,40,41,92080,94120,93580,93600,93820
9510,40,41,204250,206110,205750,205770,205810
9511,40,41,206170,208190,207670,207690,207890
9512,40,41,216390,218500,217890,217910,218200
9513,40,41,231650,233600,233150,233170,233300
9514,40,41,236740,238670,238240,238260,238370
9515,40,41,280670,282590,282170,282190,282290
9516,40,41,282360,284400,283860,283880,284100
9517,40,46,54480,56310,55980,56000,56010
9518,40,46,56850,58680,58350,58370,58380
9519,40,46,75100,77020,76600,76620,76720
9520,40,46,94190,96190,95690,95710,95890
9521,40,46,99110,101210,100610,100630,100910
9522,40,46,100630,102600,102130,102150,102300
9523,40,46,116400,118490,117900,117920,118190
9524,40,46,122850,124950,124350,124370,124650
9525,40,46,133240,135390,134740,134760,135090
9526,40,46,135860,137950,137360,137380,137650
9527,40,46,138340,140350,139840,139860,140050
9528,40,46,139380,141410,140880,140900,141110
9529,40,46,141250,143220,142750,142770,142920
9530,40,46,170970,173090,172470,172490,172790
9531,40,46,186350,188400,187850,187870,188100
9532,40,46,189930,191880,191430,191450,191580
9533,40,46,196010,198120,197510,197530,197820
9534,40,46,199600,201580,201100,201120,201280
9535,40,46,201210,203210,202710,202730,202910
9536,40,46,205470,207480,206970,206990,207180
9537,40,46,245870,247700,247370,247390,247400
9538,40,47,200750,202580,202250,202270,202280
9539,40,47,203500,205620,205000,205020,205320
9540,40,49,88580,90530,90080,90100,90230
9541,40,53,65940,67910,67440,67460,67610
9542,40,53,68730,70840,70230,70250,70540
9543,40,53,76140,78170,77640,77660,77870
9544,40,53,77220,79390,78720,78740,79090
9545,40,53,80650,82670,82150,82170,82370
9546,40,53,82770,84970,84270,84290,84670
9547,40,53,88210,90410,89710,89730,90110
9548,40,53,116530,118360,118030,118050,118060
9549,40,53,118450,120640,119950,119970,120340
9550,40,53,122400,124490,123900,123920,124190
9551,40,53,124100,126210,125600,125620,125910
9552,40,53,151830,153940,153330,153350,153640
9553,40,53,162750,164950,164250,164270,164650
9554,40,53,167070,169150,168570,168590,168850
9555,40,53,177530,179360,179030,179050,179060
9556,40,53,227660,229860,229160,229180,229560
9557,40,54,137840,140080,139340,139360,139780
9558,40,54,184770,186910,186270,186290,186610
9559,40,54,189690,191800,191190,191210,191500
9560,40,63,34000,36100,35500,35520,35800
9561,40,63,56850,58790,58350,58370,58490
9562,40,63,60130,62070,61630,61650,61770
9563,40,63,60880,62770,62380,62400,62470
9564,40,63,67770,69940,69270,69290,69640
9565,40,63,73900,75920,75400,75420,75620
9566,40,63,73930,78140,75430,77830,77840
9567,40,63,76340,78380,77840,77860,78080
9568,40,63,112010,114090,113510,113530,113790
9569,40,63,117460,119500,118960,118980,119200
9570,40,63,158870,161040,160370,160390,160740
9571,40,63,167910,170030,169410,169430,169730
9572,40,63,169540,171620,171040,171060,171320
9573,40,63,170060,171950,171560,171580,171650
9574,40,63,175900,177970,177400,177420,177670
9575,40,63,176780,178950,178280,178300,178650
9576,40,63,180130,182120,181630,181650,181820
9577,40,63,193620,195640,195120,195140,195340
9578,40,63,210780,212650,212280,212300,212350
9579,40,63,215030,217260,216530,216550,216960
9580,40,63,245590,247480,247090,247110,247180
9581,40,65,63960,66080,65460,65480,65780
9582,40,65,94120,96130,95620,95640,95830
9583,40,65,97580,99660,99080,99100,99360
9584,40,65,102990,105020,104490,104510,104720
9585,40,65,105470,107570,106970,106990,107270
9586,40,65,111850,113890,113350,113370,113590
9587,40,65,118970,121290,120470,120490,120990
9588,40,65,129320,131500,130820,130840,131200
9589,40,65,180670,182530,182170,182190,182230
9590,40,65,180700,193530,182200,193220,193230
9591,40,65,191730,193580,193230,193250,193280
9592,40,65,205280,207160,206780,206800,206860
9593,40,65,213150,215000,214650,214670,214700
9594,40,66,34870,36950,36370,36390,36650
9595,40,66,62510,64430,64010,64030,64130
9596,40,66,64860,66740,66360,66380,66440
9597,40,66,68380,70560,69880,69900,70260
9598,40,66,80270,82350,81770,81790,82050
9599,40,66,166220,168310,167720,167740,168010
9600,40,66,169590,171590,171090,171110,171290
9601,40,66,172560,174570,174060,174080,174270
9602,40,66,176370,178390,177870,177890,178090
9603,40,66,185740,187660,187240,187260,187360
9604,40,66,219740,221840,221240,221260,221540
9605,40,66,244370,246230,245870,245890,245930
9606,40,66,244400,249020,245900,248710,248720
9607,40,66,247220,249410,248720,248740,249110
9608,40,70,103020,104920,104520,104540,104620
9609,40,70,115410,117500,116910,116930,117200
9610,40,70,157660,159850,159160,159180,159550
9611,40,70,159090,161340,160590,160610,161040
9612,40,70,159940,162050,161440,161460,161750
9613,40,70,162130,164130,163630,163650,163830
9614,40,70,188380,190380,189880,189900,190080
9615,40,70,195640,197730,197140,197170,197430
9616,40,70,215740,217570,217240,217260,217270
9617,40,70,255840,257930,257340,257360,257630
9618,40,70,260320,262210,261820,261840,261910
9619,40,73,81720,83730,83220,83240,83430
9620,40,73,134810,136860,136310,136330,136560
9621,40,73,147520,149700,149020,149040,149400
9622,40,73,159790,161860,161290,161310,161560
9623,40,73,184080,186040,185580,185600,185740
9624,40,73,189180,191130,190680,190700,190830
9625,40,73,217590,219750,219090,219110,219450
9626,40,73,227480,229590,228980,229000,229290
9627,40,77,70630,72610,72130,72150,72310
9628,40,77,119110,121240,120610,120630,120940
9629,40,77,121870,123700,123370,123390,123400
9630,40,77,137160,139190,138660,138680,138890
9631,40,77,142590,144700,144090,144110,144400
9632,40,80,72840,74800,74340,74360,74500
9633,40,80,78170,80180,79670,79690,79880
9634,40,80,89850,91910,91350,91380,91610
9635,40,80,93160,95270,94660,94680,94970
9636,40,80,122760,124910,124260,124280,124610
9637,40,80,131230,133350,132730,132750,133050
9638,40,80,170270,172300,171770,171790,172000
